"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed","timesClicked"
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 4 times by 2 anonymous users","sitecore, digital asset management",2,4,2,"May 18, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 4 times by 3 anonymous users","content intelligence, workflow automation, content hub",3,4,3,"May 17, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 5 times by 4 anonymous users","pim, content hub, marketing performance",3,5,4,"May 16, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 7 times by 6 anonymous users","Informatica, content hub, marketing performance",3,7,6,"May 15, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 7 times by 3 anonymous users","aem, intelligent content, marketing performance",3,7,3,"May 14, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 3 times by 3 anonymous users","pim, intelligent content, best dam",3,3,3,"May 13, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"May 12, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 3 times by 3 anonymous users","hyland, intelligent content, content intelligence",3,3,3,"May 11, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 4 times by 3 anonymous users","Informatica, taxonomy",2,4,3,"May 10, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","5 keywords researched a total of 14 times by 8 anonymous users","aem, pim, intelligent content, content hub, marketing performance",5,14,8,"May 9, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 2 times by 2 anonymous users","workflow automation, content hub",2,2,2,"May 8, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","1 keyword researched a total of 9 times by 1 anonymous user","taxonomy",1,9,1,"May 7, 2023",,,
