"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/4d6c49083240827/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Micron Technology, Inc.","United States - micron.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Mar 8, 2023",,
"/discover/account/detail/4d6c49083240827/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Micron Technology, Inc.","United States - micron.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Mar 5, 2023",,
"/discover/account/detail/4d6c49083240827/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Micron Technology, Inc.","United States - micron.com","1 keyword researched a total of 3 times by 1 anonymous user","aem",1,3,1,"Mar 3, 2023",,
"/discover/account/detail/4d6c49083240827/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Micron Technology, Inc.","United States - micron.com","2 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 2, 2023",2,1
"/discover/account/detail/4d6c49083240827/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Micron Technology, Inc.","United States - micron.com","5 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 1, 2023",5,1
"/discover/account/detail/4d6c49083240827/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Micron Technology, Inc.","United States - micron.com","2 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 28, 2023",2,1
"/discover/account/detail/4d6c49083240827/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Micron Technology, Inc.","United States - micron.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Feb 28, 2023",,
"/discover/account/detail/4d6c49083240827/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Micron Technology, Inc.","United States - micron.com","2 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 27, 2023",2,1
"/discover/account/detail/4d6c49083240827/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Micron Technology, Inc.","United States - micron.com","1 keyword researched a total of 3 times by 1 anonymous user","workflow automation",1,3,1,"Feb 26, 2023",,
"/discover/account/detail/4d6c49083240827/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Micron Technology, Inc.","United States - micron.com","1 keyword researched a total of 4 times by 1 anonymous user","digital asset management",1,4,1,"Feb 25, 2023",,
"/discover/account/detail/4d6c49083240827/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Micron Technology, Inc.","United States - micron.com","3 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 24, 2023",3,1
"/discover/account/detail/4d6c49083240827/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Micron Technology, Inc.","United States - micron.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 23, 2023",1,1
"/discover/account/detail/4d6c49083240827/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Micron Technology, Inc.","United States - micron.com","4 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 22, 2023",4,1
"/discover/account/detail/4d6c49083240827/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Micron Technology, Inc.","United States - micron.com","7 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 21, 2023",7,1
"/discover/account/detail/4d6c49083240827/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Micron Technology, Inc.","United States - micron.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 20, 2023",1,1
"/discover/account/detail/4d6c49083240827/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Micron Technology, Inc.","United States - micron.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Feb 20, 2023",,
"/discover/account/detail/4d6c49083240827/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Micron Technology, Inc.","United States - micron.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Feb 18, 2023",,
"/discover/account/detail/4d6c49083240827/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Micron Technology, Inc.","United States - micron.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Feb 16, 2023",,
"/discover/account/detail/4d6c49083240827/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Micron Technology, Inc.","United States - micron.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Feb 15, 2023",,
